,batch_size,resize_factor,frozen_epochs,unfrozen_epochs,frozen_lr,unfrozen_lr,base,erode_dilate,ratio_split,base_lower_bound,base_upper_bound,base_factors,erode_dilate_lower_bound,erode_dilate_upper_bound,erode_dilate_factors,erode_dilate_iterations,ratio_split_lower_bound,ratio_split_upper_bound,iou,wrong_count,kfold_split
1076,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9698673114577488,0,1
1077,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9698673114577488,0,1
1078,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9698673114577488,0,1
1079,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9698673114577488,0,1
1080,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,20,2
1081,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,20,2
1082,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,20,2
1083,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,20,2
1084,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,20,2
1085,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,20,2
1086,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,20,2
1087,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,20,2
1088,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,20,2
1089,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,20,2
1090,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,20,2
1091,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,20,2
1092,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,20,2
1093,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,20,2
1094,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,20,2
1095,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,20,2
1096,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,20,2
1097,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,20,2
1098,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,20,2
1099,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,20,2
1100,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,19,2
1101,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,19,2
1102,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,19,2
1103,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,19,2
1104,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,19,2
1105,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,19,2
1106,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,19,2
1107,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,19,2
1108,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,19,2
1109,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,19,2
1110,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,19,2
1111,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,19,2
1112,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,19,2
1113,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,19,2
1114,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,19,2
1115,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,19,2
1116,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9559791912282857,19,2
1117,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9559791912282857,19,2
1118,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9559791912282857,19,2
1119,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9559791912282857,19,2
1120,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9604783799944204,16,3
1121,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.913461301236223,25,3
1122,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9554723752841345,15,3
1123,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9508888794272264,27,3
1124,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9604783799944204,16,3
1125,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.913461301236223,25,3
1126,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9554723752841345,15,3
1127,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9508888794272264,27,3
1128,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9585965232037346,6,3
1129,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9553944525704645,18,3
1130,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9585965232037346,6,3
1131,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9553944525704645,18,3
1132,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9585965232037346,6,3
1133,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9553944525704645,18,3
1134,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9585965232037346,6,3
1135,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9553944525704645,18,3
1136,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9585965232037346,6,3
1137,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9553944525704645,18,3
1138,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9585965232037346,6,3
1139,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9553944525704645,18,3
1140,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9593610266225623,32,3
1141,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.8899224937326621,41,3
1142,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9525600509578962,31,3
1143,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9445926855501945,43,3
1144,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9593610266225623,32,3
1145,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.8899224937326621,41,3
1146,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9525600509578962,31,3
1147,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9445926855501945,43,3
1148,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9571218835123972,22,3
1149,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9522386224784352,34,3
1150,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9571218835123972,22,3
1151,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9522386224784352,34,3
1152,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9571218835123972,22,3
1153,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9522386224784352,34,3
1154,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9571218835123972,22,3
1155,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9522386224784352,34,3
1156,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9571218835123972,22,3
1157,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9522386224784352,34,3
1158,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9571218835123972,22,3
1159,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9522386224784352,34,3
1160,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9847300383362206,24,4
1161,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9791089705401507,49,4
1162,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9847300383362206,24,4
1163,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9791089705401507,49,4
1164,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9847300383362206,24,4
1165,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9791089705401507,49,4
1166,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9847300383362206,24,4
1167,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9791089705401507,49,4
1168,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9752471065230044,0,4
1169,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9675409842733689,25,4
1170,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9752471065230044,0,4
1171,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9675409842733689,25,4
1172,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9752471065230044,0,4
1173,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9675409842733689,25,4
1174,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9752471065230044,0,4
1175,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9675409842733689,25,4
1176,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9752471065230044,0,4
1177,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9675409842733689,25,4
1178,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9752471065230044,0,4
1179,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9675409842733689,25,4
1180,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9847300383362206,24,4
1181,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9791089705401507,49,4
1182,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9847300383362206,24,4
1183,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9791089705401507,49,4
1184,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9847300383362206,24,4
1185,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9791089705401507,49,4
1186,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9847300383362206,24,4
1187,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9791089705401507,49,4
1188,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9752471065230044,0,4
1189,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9675409842733689,25,4
1190,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9752471065230044,0,4
1191,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9675409842733689,25,4
1192,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9752471065230044,0,4
1193,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9675409842733689,25,4
1194,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9752471065230044,0,4
1195,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9675409842733689,25,4
1196,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9752471065230044,0,4
1197,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9675409842733689,25,4
1198,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9752471065230044,0,4
1199,8,2,6,10,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9675409842733689,25,4
1200,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9664595057405505,1,0
1201,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9664595057405505,1,0
1202,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9664595057405505,1,0
1203,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9664595057405505,1,0
1204,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9664595057405505,1,0
1205,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9664595057405505,1,0
1206,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9664595057405505,1,0
1207,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,40,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9664595057405505,1,0
1208,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9664595057405505,1,0
1209,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9664595057405505,1,0
1210,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9664595057405505,1,0
1211,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,50,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9664595057405505,1,0
1212,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9664595057405505,1,0
1213,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9664595057405505,1,0
1214,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9664595057405505,1,0
1215,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,60,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9664595057405505,1,0
1216,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.9664595057405505,1,0
1217,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.9664595057405505,1,0
1218,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.9664595057405505,1,0
1219,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,7,70,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.9,1.5,0.9664595057405505,1,0
1220,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.7,1.5,0.966413175515023,0,0
1221,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",40,0.9,1.5,0.966413175515023,0,0
1222,8,2,9,3,0.001,"slice(0.0001, 0.0002, None)",True,True,True,10,30,"[0.1, 0.01]",5,40,"[0.1, 0.01]",100,0.7,1.5,0.966413175515023,0,0
